"region","kön","parti","status","årsintervall",Valda i kommunfullmäktigval, antal
"0882 Oskarshamn","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0882 Oskarshamn","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","män","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","män","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","män","totalt","hoppat av sitt uppdrag","2002-2006",1
"0882 Oskarshamn","män","totalt","hoppat av sitt uppdrag","2006-2010",7
"0882 Oskarshamn","män","totalt","hoppat av sitt uppdrag","2010-2014",6
"0882 Oskarshamn","män","totalt","hoppat av sitt uppdrag","2014-2018",6
"0882 Oskarshamn","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",2
"0882 Oskarshamn","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",1
"0882 Oskarshamn","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",2
"0882 Oskarshamn","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",1
"0882 Oskarshamn","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0882 Oskarshamn","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0882 Oskarshamn","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0882 Oskarshamn","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",1
"0882 Oskarshamn","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",1
"0882 Oskarshamn","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0882 Oskarshamn","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",4
"0882 Oskarshamn","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0882 Oskarshamn","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"0882 Oskarshamn","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",2
"0882 Oskarshamn","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",2
"0882 Oskarshamn","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0882 Oskarshamn","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",5
"0882 Oskarshamn","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",4
"0882 Oskarshamn","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",10
"0882 Oskarshamn","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",5
"0882 Oskarshamn","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",2
"0882 Oskarshamn","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",2
"0882 Oskarshamn","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",5
"0882 Oskarshamn","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",1
"0882 Oskarshamn","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",1
"0882 Oskarshamn","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",3
"0882 Oskarshamn","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0882 Oskarshamn","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0882 Oskarshamn","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0882 Oskarshamn","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",1
"0882 Oskarshamn","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",1
"0882 Oskarshamn","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0882 Oskarshamn","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"0882 Oskarshamn","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",5
"0882 Oskarshamn","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",4
"0882 Oskarshamn","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",2
"0882 Oskarshamn","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",5
"0882 Oskarshamn","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",3
"0882 Oskarshamn","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",1
"0882 Oskarshamn","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0882 Oskarshamn","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0882 Oskarshamn","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0882 Oskarshamn","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0882 Oskarshamn","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0882 Oskarshamn","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0882 Oskarshamn","totalt","totalt","hoppat av sitt uppdrag","2002-2006",6
"0882 Oskarshamn","totalt","totalt","hoppat av sitt uppdrag","2006-2010",11
"0882 Oskarshamn","totalt","totalt","hoppat av sitt uppdrag","2010-2014",16
"0882 Oskarshamn","totalt","totalt","hoppat av sitt uppdrag","2014-2018",11
"0883 Västervik","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",3
"0883 Västervik","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",3
"0883 Västervik","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",2
"0883 Västervik","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0883 Västervik","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",1
"0883 Västervik","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","män","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","män","övriga partier","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","män","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","män","totalt","hoppat av sitt uppdrag","2002-2006",3
"0883 Västervik","män","totalt","hoppat av sitt uppdrag","2006-2010",6
"0883 Västervik","män","totalt","hoppat av sitt uppdrag","2010-2014",6
"0883 Västervik","män","totalt","hoppat av sitt uppdrag","2014-2018",5
"0883 Västervik","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",3
"0883 Västervik","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
"0883 Västervik","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0883 Västervik","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",5
"0883 Västervik","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",3
"0883 Västervik","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",2
"0883 Västervik","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",1
"0883 Västervik","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",11
"0883 Västervik","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",7
"0883 Västervik","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",3
"0883 Västervik","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",6
"0883 Västervik","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
"0883 Västervik","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",2
"0883 Västervik","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0883 Västervik","totalt","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",3
"0883 Västervik","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",5
"0883 Västervik","totalt","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",5
"0883 Västervik","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"0883 Västervik","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",1
"0883 Västervik","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","totalt","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0883 Västervik","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",2
"0883 Västervik","totalt","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0883 Västervik","totalt","övriga partier","hoppat av sitt uppdrag","2002-2006",0
"0883 Västervik","totalt","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0883 Västervik","totalt","övriga partier","hoppat av sitt uppdrag","2010-2014",1
"0883 Västervik","totalt","övriga partier","hoppat av sitt uppdrag","2014-2018",2
"0883 Västervik","totalt","totalt","hoppat av sitt uppdrag","2002-2006",5
"0883 Västervik","totalt","totalt","hoppat av sitt uppdrag","2006-2010",7
"0883 Västervik","totalt","totalt","hoppat av sitt uppdrag","2010-2014",17
"0883 Västervik","totalt","totalt","hoppat av sitt uppdrag","2014-2018",12
"0884 Vimmerby","män","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","män","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","män","Moderaterna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","män","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
"0884 Vimmerby","män","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","män","Centerpartiet","hoppat av sitt uppdrag","2006-2010",2
"0884 Vimmerby","män","Centerpartiet","hoppat av sitt uppdrag","2010-2014",2
"0884 Vimmerby","män","Centerpartiet","hoppat av sitt uppdrag","2014-2018",2
"0884 Vimmerby","män","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","män","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","män","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","män","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0884 Vimmerby","män","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","män","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","män","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","män","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","män","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","män","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","män","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","män","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","män","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","män","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0884 Vimmerby","män","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0884 Vimmerby","män","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",2
"0884 Vimmerby","män","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","män","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",2
"0884 Vimmerby","män","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","män","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","män","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","män","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","män","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",1
"0884 Vimmerby","män","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0884 Vimmerby","män","övriga partier","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","män","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","män","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","män","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","män","totalt","hoppat av sitt uppdrag","2002-2006",3
"0884 Vimmerby","män","totalt","hoppat av sitt uppdrag","2006-2010",5
"0884 Vimmerby","män","totalt","hoppat av sitt uppdrag","2010-2014",4
"0884 Vimmerby","män","totalt","hoppat av sitt uppdrag","2014-2018",8
"0884 Vimmerby","kvinnor","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","kvinnor","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","kvinnor","Moderaterna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","Moderaterna","hoppat av sitt uppdrag","2014-2018",2
"0884 Vimmerby","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2006-2010",1
"0884 Vimmerby","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","Centerpartiet","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","kvinnor","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","kvinnor","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","kvinnor","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","Liberalerna","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0884 Vimmerby","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","Miljöpartiet","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2006-2010",1
"0884 Vimmerby","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2010-2014",3
"0884 Vimmerby","kvinnor","Socialdemokraterna","hoppat av sitt uppdrag","2014-2018",3
"0884 Vimmerby","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2006-2010",1
"0884 Vimmerby","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","Vänsterpartiet","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","Sverigedemokraterna","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","kvinnor","övriga partier","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","kvinnor","övriga partier","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","kvinnor","övriga partier","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","kvinnor","övriga partier","hoppat av sitt uppdrag","2014-2018",0
"0884 Vimmerby","kvinnor","totalt","hoppat av sitt uppdrag","2002-2006",3
"0884 Vimmerby","kvinnor","totalt","hoppat av sitt uppdrag","2006-2010",3
"0884 Vimmerby","kvinnor","totalt","hoppat av sitt uppdrag","2010-2014",3
"0884 Vimmerby","kvinnor","totalt","hoppat av sitt uppdrag","2014-2018",6
"0884 Vimmerby","totalt","Moderaterna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","totalt","Moderaterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","totalt","Moderaterna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","totalt","Moderaterna","hoppat av sitt uppdrag","2014-2018",4
"0884 Vimmerby","totalt","Centerpartiet","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","totalt","Centerpartiet","hoppat av sitt uppdrag","2006-2010",3
"0884 Vimmerby","totalt","Centerpartiet","hoppat av sitt uppdrag","2010-2014",2
"0884 Vimmerby","totalt","Centerpartiet","hoppat av sitt uppdrag","2014-2018",2
"0884 Vimmerby","totalt","Liberalerna","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","totalt","Liberalerna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","totalt","Liberalerna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","totalt","Liberalerna","hoppat av sitt uppdrag","2014-2018",1
"0884 Vimmerby","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2002-2006",1
"0884 Vimmerby","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2010-2014",0
"0884 Vimmerby","totalt","Kristdemokraterna","hoppat av sitt uppdrag","2014-2018",1
"0884 Vimmerby","totalt","Miljöpartiet","hoppat av sitt uppdrag","2002-2006",0
"0884 Vimmerby","totalt","Miljöpartiet","hoppat av sitt uppdrag","2006-2010",0
"0884 Vimmerby","totalt","Miljöpartiet","hoppat av sitt uppdrag","2010-2014",0
