"region","kön","ålder","status","årsintervall",Valda i kommunfullmäktigval, antal
"0562 Finspång","män","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0562 Finspång","män","65+ år","hoppat av sitt uppdrag","2014-2018",2
"0562 Finspång","män","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",6
"0562 Finspång","män","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",3
"0562 Finspång","män","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",5
"0562 Finspång","män","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",4
"0562 Finspång","kvinnor","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0562 Finspång","kvinnor","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0562 Finspång","kvinnor","18-29 år","hoppat av sitt uppdrag","2010-2014",2
"0562 Finspång","kvinnor","18-29 år","hoppat av sitt uppdrag","2014-2018",0
"0562 Finspång","kvinnor","30-49 år","hoppat av sitt uppdrag","2002-2006",4
"0562 Finspång","kvinnor","30-49 år","hoppat av sitt uppdrag","2006-2010",2
"0562 Finspång","kvinnor","30-49 år","hoppat av sitt uppdrag","2010-2014",4
"0562 Finspång","kvinnor","30-49 år","hoppat av sitt uppdrag","2014-2018",3
"0562 Finspång","kvinnor","50-64 år","hoppat av sitt uppdrag","2002-2006",2
"0562 Finspång","kvinnor","50-64 år","hoppat av sitt uppdrag","2006-2010",1
"0562 Finspång","kvinnor","50-64 år","hoppat av sitt uppdrag","2010-2014",1
"0562 Finspång","kvinnor","50-64 år","hoppat av sitt uppdrag","2014-2018",0
"0562 Finspång","kvinnor","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0562 Finspång","kvinnor","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0562 Finspång","kvinnor","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0562 Finspång","kvinnor","65+ år","hoppat av sitt uppdrag","2014-2018",0
"0562 Finspång","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",6
"0562 Finspång","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",4
"0562 Finspång","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",8
"0562 Finspång","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",3
"0562 Finspång","totalt","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0562 Finspång","totalt","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0562 Finspång","totalt","18-29 år","hoppat av sitt uppdrag","2010-2014",2
"0562 Finspång","totalt","18-29 år","hoppat av sitt uppdrag","2014-2018",0
"0562 Finspång","totalt","30-49 år","hoppat av sitt uppdrag","2002-2006",7
"0562 Finspång","totalt","30-49 år","hoppat av sitt uppdrag","2006-2010",3
"0562 Finspång","totalt","30-49 år","hoppat av sitt uppdrag","2010-2014",6
"0562 Finspång","totalt","30-49 år","hoppat av sitt uppdrag","2014-2018",4
"0562 Finspång","totalt","50-64 år","hoppat av sitt uppdrag","2002-2006",5
"0562 Finspång","totalt","50-64 år","hoppat av sitt uppdrag","2006-2010",3
"0562 Finspång","totalt","50-64 år","hoppat av sitt uppdrag","2010-2014",4
"0562 Finspång","totalt","50-64 år","hoppat av sitt uppdrag","2014-2018",1
"0562 Finspång","totalt","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0562 Finspång","totalt","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0562 Finspång","totalt","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0562 Finspång","totalt","65+ år","hoppat av sitt uppdrag","2014-2018",2
"0562 Finspång","totalt","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",12
"0562 Finspång","totalt","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",7
"0562 Finspång","totalt","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",13
"0562 Finspång","totalt","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",7
"0563 Valdemarsvik","män","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0563 Valdemarsvik","män","18-29 år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","män","18-29 år","hoppat av sitt uppdrag","2010-2014",1
"0563 Valdemarsvik","män","18-29 år","hoppat av sitt uppdrag","2014-2018",2
"0563 Valdemarsvik","män","30-49 år","hoppat av sitt uppdrag","2002-2006",2
"0563 Valdemarsvik","män","30-49 år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","män","30-49 år","hoppat av sitt uppdrag","2010-2014",0
"0563 Valdemarsvik","män","30-49 år","hoppat av sitt uppdrag","2014-2018",2
"0563 Valdemarsvik","män","50-64 år","hoppat av sitt uppdrag","2002-2006",1
"0563 Valdemarsvik","män","50-64 år","hoppat av sitt uppdrag","2006-2010",2
"0563 Valdemarsvik","män","50-64 år","hoppat av sitt uppdrag","2010-2014",1
"0563 Valdemarsvik","män","50-64 år","hoppat av sitt uppdrag","2014-2018",2
"0563 Valdemarsvik","män","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0563 Valdemarsvik","män","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","män","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0563 Valdemarsvik","män","65+ år","hoppat av sitt uppdrag","2014-2018",0
"0563 Valdemarsvik","män","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",3
"0563 Valdemarsvik","män","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",2
"0563 Valdemarsvik","män","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",2
"0563 Valdemarsvik","män","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",6
"0563 Valdemarsvik","kvinnor","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0563 Valdemarsvik","kvinnor","18-29 år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","kvinnor","18-29 år","hoppat av sitt uppdrag","2010-2014",2
"0563 Valdemarsvik","kvinnor","18-29 år","hoppat av sitt uppdrag","2014-2018",0
"0563 Valdemarsvik","kvinnor","30-49 år","hoppat av sitt uppdrag","2002-2006",1
"0563 Valdemarsvik","kvinnor","30-49 år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","kvinnor","30-49 år","hoppat av sitt uppdrag","2010-2014",1
"0563 Valdemarsvik","kvinnor","30-49 år","hoppat av sitt uppdrag","2014-2018",2
"0563 Valdemarsvik","kvinnor","50-64 år","hoppat av sitt uppdrag","2002-2006",3
"0563 Valdemarsvik","kvinnor","50-64 år","hoppat av sitt uppdrag","2006-2010",1
"0563 Valdemarsvik","kvinnor","50-64 år","hoppat av sitt uppdrag","2010-2014",2
"0563 Valdemarsvik","kvinnor","50-64 år","hoppat av sitt uppdrag","2014-2018",0
"0563 Valdemarsvik","kvinnor","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0563 Valdemarsvik","kvinnor","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","kvinnor","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0563 Valdemarsvik","kvinnor","65+ år","hoppat av sitt uppdrag","2014-2018",0
"0563 Valdemarsvik","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",4
"0563 Valdemarsvik","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",1
"0563 Valdemarsvik","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",5
"0563 Valdemarsvik","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",2
"0563 Valdemarsvik","totalt","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0563 Valdemarsvik","totalt","18-29 år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","totalt","18-29 år","hoppat av sitt uppdrag","2010-2014",3
"0563 Valdemarsvik","totalt","18-29 år","hoppat av sitt uppdrag","2014-2018",2
"0563 Valdemarsvik","totalt","30-49 år","hoppat av sitt uppdrag","2002-2006",3
"0563 Valdemarsvik","totalt","30-49 år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","totalt","30-49 år","hoppat av sitt uppdrag","2010-2014",1
"0563 Valdemarsvik","totalt","30-49 år","hoppat av sitt uppdrag","2014-2018",4
"0563 Valdemarsvik","totalt","50-64 år","hoppat av sitt uppdrag","2002-2006",4
"0563 Valdemarsvik","totalt","50-64 år","hoppat av sitt uppdrag","2006-2010",3
"0563 Valdemarsvik","totalt","50-64 år","hoppat av sitt uppdrag","2010-2014",3
"0563 Valdemarsvik","totalt","50-64 år","hoppat av sitt uppdrag","2014-2018",2
"0563 Valdemarsvik","totalt","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0563 Valdemarsvik","totalt","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0563 Valdemarsvik","totalt","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0563 Valdemarsvik","totalt","65+ år","hoppat av sitt uppdrag","2014-2018",0
"0563 Valdemarsvik","totalt","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",7
"0563 Valdemarsvik","totalt","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",3
"0563 Valdemarsvik","totalt","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",7
"0563 Valdemarsvik","totalt","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",8
"0580 Linköping","män","18-29 år","hoppat av sitt uppdrag","2002-2006",1
"0580 Linköping","män","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0580 Linköping","män","18-29 år","hoppat av sitt uppdrag","2010-2014",4
"0580 Linköping","män","18-29 år","hoppat av sitt uppdrag","2014-2018",5
"0580 Linköping","män","30-49 år","hoppat av sitt uppdrag","2002-2006",2
"0580 Linköping","män","30-49 år","hoppat av sitt uppdrag","2006-2010",2
"0580 Linköping","män","30-49 år","hoppat av sitt uppdrag","2010-2014",3
"0580 Linköping","män","30-49 år","hoppat av sitt uppdrag","2014-2018",5
"0580 Linköping","män","50-64 år","hoppat av sitt uppdrag","2002-2006",2
"0580 Linköping","män","50-64 år","hoppat av sitt uppdrag","2006-2010",2
"0580 Linköping","män","50-64 år","hoppat av sitt uppdrag","2010-2014",2
"0580 Linköping","män","50-64 år","hoppat av sitt uppdrag","2014-2018",0
"0580 Linköping","män","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0580 Linköping","män","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0580 Linköping","män","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0580 Linköping","män","65+ år","hoppat av sitt uppdrag","2014-2018",1
"0580 Linköping","män","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",5
"0580 Linköping","män","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",5
"0580 Linköping","män","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",9
"0580 Linköping","män","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",11
"0580 Linköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2002-2006",1
"0580 Linköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0580 Linköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2010-2014",1
"0580 Linköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2014-2018",2
"0580 Linköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2002-2006",2
"0580 Linköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2006-2010",2
"0580 Linköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2010-2014",1
"0580 Linköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2014-2018",5
"0580 Linköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2002-2006",2
"0580 Linköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2006-2010",1
"0580 Linköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2010-2014",1
"0580 Linköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2014-2018",4
"0580 Linköping","kvinnor","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0580 Linköping","kvinnor","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0580 Linköping","kvinnor","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0580 Linköping","kvinnor","65+ år","hoppat av sitt uppdrag","2014-2018",0
"0580 Linköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",5
"0580 Linköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",4
"0580 Linköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",3
"0580 Linköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",11
"0580 Linköping","totalt","18-29 år","hoppat av sitt uppdrag","2002-2006",2
"0580 Linköping","totalt","18-29 år","hoppat av sitt uppdrag","2006-2010",2
"0580 Linköping","totalt","18-29 år","hoppat av sitt uppdrag","2010-2014",5
"0580 Linköping","totalt","18-29 år","hoppat av sitt uppdrag","2014-2018",7
"0580 Linköping","totalt","30-49 år","hoppat av sitt uppdrag","2002-2006",4
"0580 Linköping","totalt","30-49 år","hoppat av sitt uppdrag","2006-2010",4
"0580 Linköping","totalt","30-49 år","hoppat av sitt uppdrag","2010-2014",4
"0580 Linköping","totalt","30-49 år","hoppat av sitt uppdrag","2014-2018",10
"0580 Linköping","totalt","50-64 år","hoppat av sitt uppdrag","2002-2006",4
"0580 Linköping","totalt","50-64 år","hoppat av sitt uppdrag","2006-2010",3
"0580 Linköping","totalt","50-64 år","hoppat av sitt uppdrag","2010-2014",3
"0580 Linköping","totalt","50-64 år","hoppat av sitt uppdrag","2014-2018",4
"0580 Linköping","totalt","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0580 Linköping","totalt","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0580 Linköping","totalt","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0580 Linköping","totalt","65+ år","hoppat av sitt uppdrag","2014-2018",1
"0580 Linköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",10
"0580 Linköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",9
"0580 Linköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",12
"0580 Linköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",22
"0581 Norrköping","män","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0581 Norrköping","män","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0581 Norrköping","män","18-29 år","hoppat av sitt uppdrag","2010-2014",3
"0581 Norrköping","män","18-29 år","hoppat av sitt uppdrag","2014-2018",2
"0581 Norrköping","män","30-49 år","hoppat av sitt uppdrag","2002-2006",1
"0581 Norrköping","män","30-49 år","hoppat av sitt uppdrag","2006-2010",6
"0581 Norrköping","män","30-49 år","hoppat av sitt uppdrag","2010-2014",3
"0581 Norrköping","män","30-49 år","hoppat av sitt uppdrag","2014-2018",4
"0581 Norrköping","män","50-64 år","hoppat av sitt uppdrag","2002-2006",6
"0581 Norrköping","män","50-64 år","hoppat av sitt uppdrag","2006-2010",1
"0581 Norrköping","män","50-64 år","hoppat av sitt uppdrag","2010-2014",4
"0581 Norrköping","män","50-64 år","hoppat av sitt uppdrag","2014-2018",2
"0581 Norrköping","män","65+ år","hoppat av sitt uppdrag","2002-2006",1
"0581 Norrköping","män","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0581 Norrköping","män","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0581 Norrköping","män","65+ år","hoppat av sitt uppdrag","2014-2018",2
"0581 Norrköping","män","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",8
"0581 Norrköping","män","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",8
"0581 Norrköping","män","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",11
"0581 Norrköping","män","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",10
"0581 Norrköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0581 Norrköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0581 Norrköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2010-2014",5
"0581 Norrköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2014-2018",0
"0581 Norrköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2002-2006",3
"0581 Norrköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2006-2010",3
"0581 Norrköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2010-2014",3
"0581 Norrköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2014-2018",0
"0581 Norrköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2002-2006",5
"0581 Norrköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2006-2010",2
"0581 Norrköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2010-2014",7
"0581 Norrköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2014-2018",5
"0581 Norrköping","kvinnor","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0581 Norrköping","kvinnor","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0581 Norrköping","kvinnor","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0581 Norrköping","kvinnor","65+ år","hoppat av sitt uppdrag","2014-2018",1
"0581 Norrköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",8
"0581 Norrköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",6
"0581 Norrköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",16
"0581 Norrköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",6
"0581 Norrköping","totalt","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0581 Norrköping","totalt","18-29 år","hoppat av sitt uppdrag","2006-2010",2
"0581 Norrköping","totalt","18-29 år","hoppat av sitt uppdrag","2010-2014",8
"0581 Norrköping","totalt","18-29 år","hoppat av sitt uppdrag","2014-2018",2
"0581 Norrköping","totalt","30-49 år","hoppat av sitt uppdrag","2002-2006",4
"0581 Norrköping","totalt","30-49 år","hoppat av sitt uppdrag","2006-2010",9
"0581 Norrköping","totalt","30-49 år","hoppat av sitt uppdrag","2010-2014",6
"0581 Norrköping","totalt","30-49 år","hoppat av sitt uppdrag","2014-2018",4
"0581 Norrköping","totalt","50-64 år","hoppat av sitt uppdrag","2002-2006",11
"0581 Norrköping","totalt","50-64 år","hoppat av sitt uppdrag","2006-2010",3
"0581 Norrköping","totalt","50-64 år","hoppat av sitt uppdrag","2010-2014",11
"0581 Norrköping","totalt","50-64 år","hoppat av sitt uppdrag","2014-2018",7
"0581 Norrköping","totalt","65+ år","hoppat av sitt uppdrag","2002-2006",1
"0581 Norrköping","totalt","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0581 Norrköping","totalt","65+ år","hoppat av sitt uppdrag","2010-2014",2
"0581 Norrköping","totalt","65+ år","hoppat av sitt uppdrag","2014-2018",3
"0581 Norrköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",16
"0581 Norrköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",14
"0581 Norrköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",27
"0581 Norrköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",16
"0582 Söderköping","män","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0582 Söderköping","män","18-29 år","hoppat av sitt uppdrag","2006-2010",0
"0582 Söderköping","män","18-29 år","hoppat av sitt uppdrag","2010-2014",1
"0582 Söderköping","män","18-29 år","hoppat av sitt uppdrag","2014-2018",1
"0582 Söderköping","män","30-49 år","hoppat av sitt uppdrag","2002-2006",0
"0582 Söderköping","män","30-49 år","hoppat av sitt uppdrag","2006-2010",1
"0582 Söderköping","män","30-49 år","hoppat av sitt uppdrag","2010-2014",3
"0582 Söderköping","män","30-49 år","hoppat av sitt uppdrag","2014-2018",4
"0582 Söderköping","män","50-64 år","hoppat av sitt uppdrag","2002-2006",2
"0582 Söderköping","män","50-64 år","hoppat av sitt uppdrag","2006-2010",0
"0582 Söderköping","män","50-64 år","hoppat av sitt uppdrag","2010-2014",2
"0582 Söderköping","män","50-64 år","hoppat av sitt uppdrag","2014-2018",1
"0582 Söderköping","män","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0582 Söderköping","män","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0582 Söderköping","män","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0582 Söderköping","män","65+ år","hoppat av sitt uppdrag","2014-2018",1
"0582 Söderköping","män","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",2
"0582 Söderköping","män","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",1
"0582 Söderköping","män","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",7
"0582 Söderköping","män","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",7
"0582 Söderköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0582 Söderköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0582 Söderköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2010-2014",0
"0582 Söderköping","kvinnor","18-29 år","hoppat av sitt uppdrag","2014-2018",0
"0582 Söderköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2002-2006",1
"0582 Söderköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2006-2010",2
"0582 Söderköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2010-2014",0
"0582 Söderköping","kvinnor","30-49 år","hoppat av sitt uppdrag","2014-2018",1
"0582 Söderköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2002-2006",1
"0582 Söderköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2006-2010",1
"0582 Söderköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2010-2014",3
"0582 Söderköping","kvinnor","50-64 år","hoppat av sitt uppdrag","2014-2018",2
"0582 Söderköping","kvinnor","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0582 Söderköping","kvinnor","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0582 Söderköping","kvinnor","65+ år","hoppat av sitt uppdrag","2010-2014",0
"0582 Söderköping","kvinnor","65+ år","hoppat av sitt uppdrag","2014-2018",0
"0582 Söderköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",2
"0582 Söderköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",4
"0582 Söderköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",3
"0582 Söderköping","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",3
"0582 Söderköping","totalt","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0582 Söderköping","totalt","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0582 Söderköping","totalt","18-29 år","hoppat av sitt uppdrag","2010-2014",1
"0582 Söderköping","totalt","18-29 år","hoppat av sitt uppdrag","2014-2018",1
"0582 Söderköping","totalt","30-49 år","hoppat av sitt uppdrag","2002-2006",1
"0582 Söderköping","totalt","30-49 år","hoppat av sitt uppdrag","2006-2010",3
"0582 Söderköping","totalt","30-49 år","hoppat av sitt uppdrag","2010-2014",3
"0582 Söderköping","totalt","30-49 år","hoppat av sitt uppdrag","2014-2018",5
"0582 Söderköping","totalt","50-64 år","hoppat av sitt uppdrag","2002-2006",3
"0582 Söderköping","totalt","50-64 år","hoppat av sitt uppdrag","2006-2010",1
"0582 Söderköping","totalt","50-64 år","hoppat av sitt uppdrag","2010-2014",5
"0582 Söderköping","totalt","50-64 år","hoppat av sitt uppdrag","2014-2018",3
"0582 Söderköping","totalt","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0582 Söderköping","totalt","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0582 Söderköping","totalt","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0582 Söderköping","totalt","65+ år","hoppat av sitt uppdrag","2014-2018",1
"0582 Söderköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",4
"0582 Söderköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",5
"0582 Söderköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",10
"0582 Söderköping","totalt","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",10
"0583 Motala","män","18-29 år","hoppat av sitt uppdrag","2002-2006",0
"0583 Motala","män","18-29 år","hoppat av sitt uppdrag","2006-2010",1
"0583 Motala","män","18-29 år","hoppat av sitt uppdrag","2010-2014",1
"0583 Motala","män","18-29 år","hoppat av sitt uppdrag","2014-2018",1
"0583 Motala","män","30-49 år","hoppat av sitt uppdrag","2002-2006",3
"0583 Motala","män","30-49 år","hoppat av sitt uppdrag","2006-2010",1
"0583 Motala","män","30-49 år","hoppat av sitt uppdrag","2010-2014",2
"0583 Motala","män","30-49 år","hoppat av sitt uppdrag","2014-2018",2
"0583 Motala","män","50-64 år","hoppat av sitt uppdrag","2002-2006",4
"0583 Motala","män","50-64 år","hoppat av sitt uppdrag","2006-2010",1
"0583 Motala","män","50-64 år","hoppat av sitt uppdrag","2010-2014",3
"0583 Motala","män","50-64 år","hoppat av sitt uppdrag","2014-2018",2
"0583 Motala","män","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0583 Motala","män","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0583 Motala","män","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0583 Motala","män","65+ år","hoppat av sitt uppdrag","2014-2018",2
"0583 Motala","män","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",7
"0583 Motala","män","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",3
"0583 Motala","män","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",7
"0583 Motala","män","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",7
"0583 Motala","kvinnor","18-29 år","hoppat av sitt uppdrag","2002-2006",1
"0583 Motala","kvinnor","18-29 år","hoppat av sitt uppdrag","2006-2010",0
"0583 Motala","kvinnor","18-29 år","hoppat av sitt uppdrag","2010-2014",1
"0583 Motala","kvinnor","18-29 år","hoppat av sitt uppdrag","2014-2018",1
"0583 Motala","kvinnor","30-49 år","hoppat av sitt uppdrag","2002-2006",3
"0583 Motala","kvinnor","30-49 år","hoppat av sitt uppdrag","2006-2010",3
"0583 Motala","kvinnor","30-49 år","hoppat av sitt uppdrag","2010-2014",2
"0583 Motala","kvinnor","30-49 år","hoppat av sitt uppdrag","2014-2018",3
"0583 Motala","kvinnor","50-64 år","hoppat av sitt uppdrag","2002-2006",2
"0583 Motala","kvinnor","50-64 år","hoppat av sitt uppdrag","2006-2010",0
"0583 Motala","kvinnor","50-64 år","hoppat av sitt uppdrag","2010-2014",2
"0583 Motala","kvinnor","50-64 år","hoppat av sitt uppdrag","2014-2018",2
"0583 Motala","kvinnor","65+ år","hoppat av sitt uppdrag","2002-2006",0
"0583 Motala","kvinnor","65+ år","hoppat av sitt uppdrag","2006-2010",0
"0583 Motala","kvinnor","65+ år","hoppat av sitt uppdrag","2010-2014",1
"0583 Motala","kvinnor","65+ år","hoppat av sitt uppdrag","2014-2018",0
"0583 Motala","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2002-2006",6
"0583 Motala","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2006-2010",3
"0583 Motala","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2010-2014",6
"0583 Motala","kvinnor","totalt 18+ år","hoppat av sitt uppdrag","2014-2018",6
"0583 Motala","totalt","18-29 år","hoppat av sitt uppdrag","2002-2006",1
"0583 Motala","totalt","18-29 år","hoppat av sitt uppdrag","2006-2010",1
